# TMY Data Generated: 2025-07-11 05:30:17
# Solar Position Calculations: ISO 15927-4 with improved accuracy
# Azimuth Convention: North=0°, East=90°, South=180°, West=270°
# Total Records: 8760
DateTime,Temperature_C,Humidity_percent,Pressure_hPa,WindSpeed_ms,WindDirection_deg,CloudCover_percent,GHI_Wm2,DNI_Wm2,DHI_Wm2,SolarElevation_deg,SolarAzimuth_deg,AirMass,ClearnessIndex
2023-01-28 07:00:00,-3.5,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,5.1,10.6,4.5,3.35,233.14,0.0,0.5
2023-01-28 08:00:00,-1.5,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,18.7,31.8,13.2,10.0,220.49,0.0,0.5
2023-01-28 09:00:00,0.6,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,32.2,47.9,19.7,15.06,206.87,0.0,0.5
2023-01-28 10:00:00,2.5,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,41.6,57.6,23.6,18.13,192.38,0.0,0.5
2023-01-28 11:00:00,4.2,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,44.1,60.1,24.6,18.9,177.4,0.0,0.5
2023-01-28 12:00:00,5.5,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,39.0,55.1,22.6,17.31,162.54,0.0,0.5
2023-01-28 13:00:00,6.3,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,27.8,43.0,17.7,13.52,148.32,0.0,0.5
2023-01-28 14:00:00,6.5,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,13.8,25.0,10.4,7.86,135.04,0.0,0.5
2023-01-28 15:00:00,6.3,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,1.0,2.4,1.0,0.76,122.68,0.0,0.5
2023-01-28 16:00:00,5.5,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-28 17:00:00,4.2,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-28 18:00:00,2.5,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-28 19:00:00,0.6,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-28 20:00:00,-1.5,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-28 21:00:00,-3.5,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-28 22:00:00,-5.5,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-28 23:00:00,-7.1,79.5012906451439,1013.25,4.352077521101309,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 00:00:00,-8.4,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 01:00:00,-9.2,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 02:00:00,-9.5,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 03:00:00,-9.2,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 04:00:00,-8.4,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 05:00:00,-7.2,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 06:00:00,-5.5,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 07:00:00,-3.6,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,5.4,11.3,4.7,3.54,233.31,0.0,0.5
2023-01-29 08:00:00,-1.5,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,19.3,32.6,13.5,10.21,220.63,0.0,0.5
2023-01-29 09:00:00,0.6,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,32.9,48.8,20.1,15.28,206.99,0.0,0.5
2023-01-29 10:00:00,2.5,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,42.5,58.6,24.0,18.37,192.46,0.0,0.5
2023-01-29 11:00:00,4.1,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,45.1,61.1,25.0,19.16,177.45,0.0,0.5
2023-01-29 12:00:00,5.4,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,39.9,56.1,23.0,17.57,162.53,0.0,0.5
2023-01-29 13:00:00,6.2,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,28.6,43.9,18.1,13.77,148.28,0.0,0.5
2023-01-29 14:00:00,6.5,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,14.4,25.9,10.7,8.1,134.97,0.0,0.5
2023-01-29 15:00:00,6.2,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,1.4,3.2,1.3,0.99,122.58,0.0,0.5
2023-01-29 16:00:00,5.4,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 17:00:00,4.1,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 18:00:00,2.5,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 19:00:00,0.6,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 20:00:00,-1.5,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 21:00:00,-3.6,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 22:00:00,-5.5,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-29 23:00:00,-7.2,79.42200103765902,1013.25,4.360961015888995,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 00:00:00,-8.5,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 01:00:00,-9.3,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 02:00:00,-9.6,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 03:00:00,-9.3,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 04:00:00,-8.5,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 05:00:00,-7.2,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 06:00:00,-5.6,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 07:00:00,-3.6,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,5.8,12.0,5.0,3.73,233.48,0.0,0.5
2023-01-30 08:00:00,-1.6,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,19.9,33.4,13.8,10.42,220.78,0.0,0.5
2023-01-30 09:00:00,0.5,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,33.8,49.7,20.5,15.52,207.11,0.0,0.5
2023-01-30 10:00:00,2.4,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,43.5,59.6,24.4,18.61,192.55,0.0,0.5
2023-01-30 11:00:00,4.1,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,46.1,62.2,25.5,19.41,177.49,0.0,0.5
2023-01-30 12:00:00,5.4,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,40.9,57.1,23.4,17.83,162.53,0.0,0.5
2023-01-30 13:00:00,6.2,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,29.4,44.9,18.5,14.02,148.23,0.0,0.5
2023-01-30 14:00:00,6.4,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,15.0,26.8,11.1,8.35,134.89,0.0,0.5
2023-01-30 15:00:00,6.2,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,1.7,3.9,1.7,1.23,122.48,0.0,0.5
2023-01-30 16:00:00,5.4,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 17:00:00,4.1,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 18:00:00,2.4,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 19:00:00,0.5,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 20:00:00,-1.6,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 21:00:00,-3.6,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 22:00:00,-5.6,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-30 23:00:00,-7.2,79.33695627210555,1013.25,4.369589389346611,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 00:00:00,-8.6,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 01:00:00,-9.4,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 02:00:00,-9.6,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 03:00:00,-9.4,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 04:00:00,-8.6,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 05:00:00,-7.3,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 06:00:00,-5.6,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 07:00:00,-3.7,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,6.2,12.7,5.3,3.93,233.65,0.0,0.5
2023-01-31 08:00:00,-1.6,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,20.5,34.2,14.2,10.64,220.93,0.0,0.5
2023-01-31 09:00:00,0.4,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,34.6,50.7,20.8,15.75,207.23,0.0,0.5
2023-01-31 10:00:00,2.4,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,44.5,60.7,24.9,18.87,192.63,0.0,0.5
2023-01-31 11:00:00,4.0,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,47.2,63.3,25.9,19.67,177.52,0.0,0.5
2023-01-31 12:00:00,5.3,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,41.9,58.2,23.9,18.09,162.52,0.0,0.5
2023-01-31 13:00:00,6.1,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,30.3,45.9,18.9,14.28,148.18,0.0,0.5
2023-01-31 14:00:00,6.4,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,15.6,27.7,11.5,8.6,134.81,0.0,0.5
2023-01-31 15:00:00,6.1,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,2.1,4.7,2.0,1.47,122.38,0.0,0.5
2023-01-31 16:00:00,5.3,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 17:00:00,4.0,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 18:00:00,2.4,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 19:00:00,0.4,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 20:00:00,-1.6,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 21:00:00,-3.7,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 22:00:00,-5.6,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-01-31 23:00:00,-7.3,79.24618154908298,1013.25,4.377960084700888,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 00:00:00,-8.6,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 01:00:00,-9.4,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 02:00:00,-9.7,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 03:00:00,-9.4,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 04:00:00,-8.6,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 05:00:00,-7.3,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 06:00:00,-5.7,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 07:00:00,-3.7,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,6.6,13.4,5.6,4.14,233.82,0.0,0.5
2023-02-01 08:00:00,-1.7,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,21.1,35.1,14.5,10.86,221.08,0.0,0.5
2023-02-01 09:00:00,0.4,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,35.5,51.6,21.2,16.0,207.35,0.0,0.5
2023-02-01 10:00:00,2.3,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,45.5,61.7,25.3,19.12,192.71,0.0,0.5
2023-02-01 11:00:00,4.0,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,48.3,64.4,26.3,19.94,177.56,0.0,0.5
2023-02-01 12:00:00,5.3,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,43.0,59.3,24.3,18.36,162.5,0.0,0.5
2023-02-01 13:00:00,6.0,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,31.1,47.0,19.3,14.55,148.13,0.0,0.5
2023-02-01 14:00:00,6.3,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,16.3,28.6,11.9,8.86,134.72,0.0,0.5
2023-02-01 15:00:00,6.0,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,2.5,5.5,2.3,1.72,122.27,0.0,0.5
2023-02-01 16:00:00,5.3,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 17:00:00,4.0,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 18:00:00,2.3,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 19:00:00,0.4,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 20:00:00,-1.7,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 21:00:00,-3.7,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 22:00:00,-5.7,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-01 23:00:00,-7.3,79.14970376710079,1013.25,4.386070621534138,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 00:00:00,-8.7,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 01:00:00,-9.5,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 02:00:00,-9.7,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 03:00:00,-9.5,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 04:00:00,-8.7,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 05:00:00,-7.4,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 06:00:00,-5.7,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 07:00:00,-3.8,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,7.0,14.1,5.9,4.36,233.99,0.0,0.5
2023-02-02 08:00:00,-1.7,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,21.8,36.0,14.9,11.09,221.23,0.0,0.5
2023-02-02 09:00:00,0.3,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,36.4,52.7,21.6,16.24,207.47,0.0,0.5
2023-02-02 10:00:00,2.3,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,46.6,62.8,25.7,19.39,192.79,0.0,0.5
2023-02-02 11:00:00,3.9,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,49.4,65.5,26.8,20.21,177.59,0.0,0.5
2023-02-02 12:00:00,5.2,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,44.0,60.4,24.7,18.63,162.49,0.0,0.5
2023-02-02 13:00:00,6.0,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,32.0,48.0,19.8,14.81,148.07,0.0,0.5
2023-02-02 14:00:00,6.3,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,16.9,29.5,12.3,9.11,134.63,0.0,0.5
2023-02-02 15:00:00,6.0,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,2.9,6.4,2.7,1.97,122.15,0.0,0.5
2023-02-02 16:00:00,5.2,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 17:00:00,3.9,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 18:00:00,2.3,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 19:00:00,0.3,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 20:00:00,-1.7,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 21:00:00,-3.8,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 22:00:00,-5.7,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-02 23:00:00,-7.4,79.04755151460795,1013.25,4.393918596519257,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 00:00:00,-8.7,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 01:00:00,-9.5,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 02:00:00,-9.8,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 03:00:00,-9.5,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 04:00:00,-8.7,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 05:00:00,-7.4,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 06:00:00,-5.8,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 07:00:00,-3.8,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,7.4,14.9,6.2,4.58,234.16,0.0,0.5
2023-02-03 08:00:00,-1.8,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,22.5,36.9,15.3,11.33,221.38,0.0,0.5
2023-02-03 09:00:00,0.3,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,37.3,53.7,22.1,16.5,207.59,0.0,0.5
2023-02-03 10:00:00,2.2,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,47.7,64.0,26.2,19.66,192.86,0.0,0.5
2023-02-03 11:00:00,3.9,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,50.6,66.7,27.2,20.49,177.61,0.0,0.5
2023-02-03 12:00:00,5.2,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,45.1,61.5,25.2,18.91,162.46,0.0,0.5
2023-02-03 13:00:00,6.0,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,33.0,49.1,20.2,15.08,148.0,0.0,0.5
2023-02-03 14:00:00,6.2,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,17.6,30.5,12.7,9.37,134.53,0.0,0.5
2023-02-03 15:00:00,6.0,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,3.3,7.2,3.0,2.22,122.03,0.0,0.5
2023-02-03 16:00:00,5.2,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 17:00:00,3.9,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 18:00:00,2.2,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 19:00:00,0.3,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 20:00:00,-1.8,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 21:00:00,-3.8,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 22:00:00,-5.8,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-03 23:00:00,-7.4,78.93975506152151,1013.25,4.401501684131884,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 00:00:00,-8.7,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 01:00:00,-9.5,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 02:00:00,-9.8,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 03:00:00,-9.5,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 04:00:00,-8.7,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 05:00:00,-7.5,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 06:00:00,-5.8,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 07:00:00,-3.9,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,7.9,15.7,6.5,4.8,234.34,0.0,0.5
2023-02-04 08:00:00,-1.8,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,23.2,37.8,15.6,11.57,221.53,0.0,0.5
2023-02-04 09:00:00,0.3,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,38.3,54.8,22.5,16.76,207.7,0.0,0.5
2023-02-04 10:00:00,2.2,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,48.8,65.1,26.6,19.93,192.94,0.0,0.5
2023-02-04 11:00:00,3.9,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,51.8,67.9,27.7,20.77,177.64,0.0,0.5
2023-02-04 12:00:00,5.1,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,46.3,62.7,25.7,19.19,162.44,0.0,0.5
2023-02-04 13:00:00,5.9,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,33.9,50.2,20.6,15.36,147.93,0.0,0.5
2023-02-04 14:00:00,6.2,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,18.3,31.5,13.1,9.64,134.43,0.0,0.5
2023-02-04 15:00:00,5.9,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,3.7,8.1,3.4,2.47,121.9,0.0,0.5
2023-02-04 16:00:00,5.1,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 17:00:00,3.9,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 18:00:00,2.2,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 19:00:00,0.3,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 20:00:00,-1.8,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 21:00:00,-3.9,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 22:00:00,-5.8,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-04 23:00:00,-7.5,78.82634635025694,1013.25,4.408817637339503,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-05 00:00:00,-8.8,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-05 01:00:00,-9.6,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-05 02:00:00,-9.8,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-05 03:00:00,-9.6,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-05 04:00:00,-8.8,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-05 05:00:00,-7.5,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-05 06:00:00,-5.8,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-02-05 07:00:00,-3.9,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,8.3,16.5,6.9,5.03,234.51,0.0,0.5
2023-02-05 08:00:00,-1.8,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,24.0,38.8,16.0,11.82,221.68,0.0,0.5
2023-02-05 09:00:00,0.2,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,39.3,55.8,22.9,17.02,207.82,0.0,0.5
2023-02-05 10:00:00,2.2,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,50.0,66.3,27.1,20.21,193.01,0.0,0.5
2023-02-05 11:00:00,3.8,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,53.0,69.1,28.2,21.06,177.66,0.0,0.5
2023-02-05 12:00:00,5.1,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,47.4,63.9,26.1,19.48,162.41,0.0,0.5
2023-02-05 13:00:00,5.9,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,34.9,51.3,21.1,15.64,147.86,0.0,0.5
2023-02-05 14:00:00,6.2,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,19.1,32.5,13.5,9.9,134.32,0.0,0.5
2023-02-05 15:00:00,5.9,78.70735898626296,1013.25,4.415864288267287,180.0,50.0,4.2,8.9,3.7,2.72,121.77,0.0,0.5
