# TMY Data Generated: 2025-07-15 07:07:36
# Solar Position Calculations: ISO 15927-4 with improved accuracy
# Azimuth Convention: North=0°, East=90°, South=180°, West=270°
# Total Records: 8760
DateTime,Temperature_C,Humidity_percent,Pressure_hPa,WindSpeed_ms,WindDirection_deg,CloudCover_percent,GHI_Wm2,DNI_Wm2,DHI_Wm2,SolarElevation_deg,SolarAzimuth_deg,AirMass,ClearnessIndex
2023-04-11 10:00:00,7.1,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,180.36999999999998,165.58,63.834999999999994,44.74,193.19,0.0,0.5
2023-04-11 11:00:00,8.7,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,182.92,167.195,64.42999999999999,45.16,172.15,0.0,0.5
2023-04-11 12:00:00,10.0,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,166.26,156.74,60.690000000000005,42.34,151.9,0.0,0.5
2023-04-11 13:00:00,10.8,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,135.15,136.34,53.379999999999995,36.83,133.95,0.0,0.5
2023-04-11 14:00:00,11.1,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,96.985,109.055,43.35,29.47,118.49,0.0,0.5
2023-04-11 15:00:00,10.8,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,59.245,77.77499999999999,31.365,21.01,104.97,0.0,0.5
2023-04-11 16:00:00,10.0,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,27.455,44.455,18.275,12.0,92.63,0.0,0.5
2023-04-11 17:00:00,8.7,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,5.015000000000001,10.795,4.505,2.91,80.77,0.0,0.5
2023-04-11 18:00:00,7.1,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-11 19:00:00,5.1,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-11 20:00:00,3.1,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-11 21:00:00,1.0,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-11 22:00:00,-0.9,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-11 23:00:00,-2.6,61.80503220062082,1013.25,4.261104258660775,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-12 00:00:00,-3.7,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-12 01:00:00,-4.5,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-12 02:00:00,-4.8,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-12 03:00:00,-4.5,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-12 04:00:00,-3.7,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,1.53,3.57,1.4449999999999998,0.95,282.44,0.0,0.5
2023-04-12 05:00:00,-2.4,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,21.76,37.145,15.299999999999999,10.0,270.61,0.0,0.5
2023-04-12 06:00:00,-0.8,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,51.85,70.89,28.729999999999997,19.07,258.46,0.0,0.5
2023-04-12 07:00:00,1.2,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,88.995,103.02,41.055,27.74,245.3,0.0,0.5
2023-04-12 08:00:00,3.2,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,128.095,131.75,51.68,35.46,230.38,0.0,0.5
2023-04-12 09:00:00,5.3,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,162.18,154.275,59.84,41.53,213.03,0.0,0.5
2023-04-12 10:00:00,7.2,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,183.345,167.61999999999998,64.6,45.12,193.17,0.0,0.5
2023-04-12 11:00:00,8.9,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,185.81,169.15,65.11,45.53,172.01,0.0,0.5
2023-04-12 12:00:00,10.2,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,168.89499999999998,158.525,61.37,42.68,151.66,0.0,0.5
2023-04-12 13:00:00,11.0,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,137.275,137.955,53.975,37.14,133.66,0.0,0.5
2023-04-12 14:00:00,11.2,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,98.77,110.5,43.86,29.75,118.19,0.0,0.5
2023-04-12 15:00:00,11.0,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,60.52,79.05,31.875,21.27,104.67,0.0,0.5
2023-04-12 16:00:00,10.2,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,28.389999999999997,45.56,18.7,12.26,92.34,0.0,0.5
2023-04-12 17:00:00,8.9,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,5.5249999999999995,11.73,4.93,3.16,80.48,0.0,0.5
2023-04-12 18:00:00,7.2,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-12 19:00:00,5.3,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-12 20:00:00,3.2,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-12 21:00:00,1.2,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-12 22:00:00,-0.8,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-12 23:00:00,-2.4,61.461902597961554,1013.25,4.249826401204569,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-13 00:00:00,-3.5,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-13 01:00:00,-4.3,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-13 02:00:00,-4.6,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-13 03:00:00,-4.3,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-13 04:00:00,-3.5,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,2.125,4.845,2.04,1.29,282.61,0.0,0.5
2023-04-13 05:00:00,-2.2,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,22.78,38.589999999999996,15.895,10.34,270.79,0.0,0.5
2023-04-13 06:00:00,-0.6,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,53.379999999999995,72.42,29.325,19.42,258.64,0.0,0.5
2023-04-13 07:00:00,1.3,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,90.95,104.72,41.735,28.09,245.47,0.0,0.5
2023-04-13 08:00:00,3.4,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,130.56,133.535,52.36,35.82,230.53,0.0,0.5
2023-04-13 09:00:00,5.5,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,164.9,156.23000000000002,60.52,41.91,213.11,0.0,0.5
2023-04-13 10:00:00,7.4,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,186.23499999999999,169.66,65.28,45.5,193.15,0.0,0.5
2023-04-13 11:00:00,9.1,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,188.7,171.10500000000002,65.79,45.9,171.86,0.0,0.5
2023-04-13 12:00:00,10.3,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,171.445,160.39499999999998,62.05,43.02,151.42,0.0,0.5
2023-04-13 13:00:00,11.1,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,139.48499999999999,139.57,54.57,37.45,133.37,0.0,0.5
2023-04-13 14:00:00,11.4,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,100.47,111.945,44.455,30.03,117.89,0.0,0.5
2023-04-13 15:00:00,11.1,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,61.795,80.24000000000001,32.385,21.53,104.37,0.0,0.5
2023-04-13 16:00:00,10.3,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,29.24,46.665,19.125,12.51,92.04,0.0,0.5
2023-04-13 17:00:00,9.1,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,6.12,12.75,5.3549999999999995,3.42,80.2,0.0,0.5
2023-04-13 18:00:00,7.4,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-13 19:00:00,5.5,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-13 20:00:00,3.4,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-13 21:00:00,1.3,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-13 22:00:00,-0.6,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-13 23:00:00,-2.2,61.118339802012066,1013.25,4.238326354003107,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-14 00:00:00,-3.3,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-14 01:00:00,-4.1,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-14 02:00:00,-4.4,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-14 03:00:00,-4.1,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-14 04:00:00,-3.3,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,2.72,6.12,2.55,1.63,282.78,0.0,0.5
2023-04-14 05:00:00,-2.1,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,23.885,39.949999999999996,16.49,10.68,270.97,0.0,0.5
2023-04-14 06:00:00,-0.4,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,54.91,73.86500000000001,29.92,19.75,258.82,0.0,0.5
2023-04-14 07:00:00,1.5,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,92.99000000000001,106.335,42.33,28.43,245.65,0.0,0.5
2023-04-14 08:00:00,3.6,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,132.94,135.32,53.04,36.18,230.67,0.0,0.5
2023-04-14 09:00:00,5.7,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,167.705,158.185,61.199999999999996,42.28,213.2,0.0,0.5
2023-04-14 10:00:00,7.6,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,189.20999999999998,171.7,65.96,45.88,193.13,0.0,0.5
2023-04-14 11:00:00,9.2,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,191.59,173.14499999999998,66.47,46.27,171.72,0.0,0.5
2023-04-14 12:00:00,10.5,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,173.99499999999998,162.18,62.645,43.36,151.19,0.0,0.5
2023-04-14 13:00:00,11.3,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,141.60999999999999,141.26999999999998,55.165000000000006,37.75,133.09,0.0,0.5
2023-04-14 14:00:00,11.6,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,102.17,113.39,44.964999999999996,30.31,117.59,0.0,0.5
2023-04-14 15:00:00,11.3,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,63.154999999999994,81.515,32.895,21.79,104.07,0.0,0.5
2023-04-14 16:00:00,10.5,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,30.175,47.77,19.55,12.77,91.76,0.0,0.5
2023-04-14 17:00:00,9.2,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,6.63,13.77,5.779999999999999,3.68,79.92,0.0,0.5
2023-04-14 18:00:00,7.6,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-14 19:00:00,5.7,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-14 20:00:00,3.6,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-14 21:00:00,1.5,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-14 22:00:00,-0.4,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-14 23:00:00,-2.1,60.77444561784349,1013.25,4.226607524768566,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-15 00:00:00,-3.2,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-15 01:00:00,-4.0,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-15 02:00:00,-4.2,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-15 03:00:00,-4.0,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-15 04:00:00,-3.2,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,3.315,7.395,3.06,1.97,282.95,0.0,0.5
2023-04-15 05:00:00,-1.9,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,24.905,41.31,17.0,11.01,271.15,0.0,0.5
2023-04-15 06:00:00,-0.2,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,56.355,75.395,30.514999999999997,20.09,259.01,0.0,0.5
2023-04-15 07:00:00,1.7,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,94.945,108.035,42.925,28.78,245.82,0.0,0.5
2023-04-15 08:00:00,3.8,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,135.32,137.19,53.72,36.54,230.82,0.0,0.5
2023-04-15 09:00:00,5.8,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,170.42499999999998,160.14000000000001,61.965,42.65,213.29,0.0,0.5
2023-04-15 10:00:00,7.8,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,192.1,173.655,66.64,46.26,193.12,0.0,0.5
2023-04-15 11:00:00,9.4,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,194.39499999999998,175.1,67.14999999999999,46.63,171.58,0.0,0.5
2023-04-15 12:00:00,10.7,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,176.63,164.04999999999998,63.324999999999996,43.69,150.95,0.0,0.5
2023-04-15 13:00:00,11.5,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,143.82,142.885,55.75999999999999,38.05,132.8,0.0,0.5
2023-04-15 14:00:00,11.8,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,103.87,114.835,45.475,30.58,117.29,0.0,0.5
2023-04-15 15:00:00,11.5,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,64.42999999999999,82.79,33.32,22.05,103.78,0.0,0.5
2023-04-15 16:00:00,10.7,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,31.025,48.875,20.060000000000002,13.02,91.47,0.0,0.5
2023-04-15 17:00:00,9.4,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,7.14,14.79,6.12,3.94,79.65,0.0,0.5
2023-04-15 18:00:00,7.8,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-15 19:00:00,5.8,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-15 20:00:00,3.8,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-15 21:00:00,1.7,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-15 22:00:00,-0.2,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-15 23:00:00,-1.9,60.43032194872445,1013.25,4.214673386042961,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-16 00:00:00,-3.0,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-16 01:00:00,-3.8,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-16 02:00:00,-4.1,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-16 03:00:00,-3.8,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-16 04:00:00,-3.0,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,3.995,8.67,3.655,2.3,283.13,0.0,0.5
2023-04-16 05:00:00,-1.7,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,25.925,42.754999999999995,17.595,11.34,271.33,0.0,0.5
2023-04-16 06:00:00,-0.1,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,57.88499999999999,76.925,31.11,20.42,259.19,0.0,0.5
2023-04-16 07:00:00,1.9,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,96.89999999999999,109.64999999999999,43.605,29.12,246.0,0.0,0.5
2023-04-16 08:00:00,3.9,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,137.785,138.975,54.315,36.89,230.97,0.0,0.5
2023-04-16 09:00:00,6.0,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,173.14499999999998,162.095,62.645,43.02,213.37,0.0,0.5
2023-04-16 10:00:00,7.9,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,195.075,175.695,67.32000000000001,46.63,193.1,0.0,0.5
2023-04-16 11:00:00,9.6,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,197.285,177.055,67.83,46.99,171.44,0.0,0.5
2023-04-16 12:00:00,10.9,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,179.18,165.83499999999998,63.92,44.03,150.71,0.0,0.5
2023-04-16 13:00:00,11.7,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,146.03,144.5,56.355,38.35,132.52,0.0,0.5
2023-04-16 14:00:00,11.9,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,105.655,116.28,45.985,30.86,117.0,0.0,0.5
2023-04-16 15:00:00,11.7,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,65.705,84.065,33.83,22.31,103.49,0.0,0.5
2023-04-16 16:00:00,10.9,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,31.96,49.98,20.485,13.27,91.18,0.0,0.5
2023-04-16 17:00:00,9.6,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,7.734999999999999,15.81,6.545,4.19,79.37,0.0,0.5
2023-04-16 18:00:00,7.9,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-16 19:00:00,6.0,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-16 20:00:00,3.9,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-16 21:00:00,1.9,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-16 22:00:00,-0.1,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-16 23:00:00,-1.7,60.08607076592489,1013.25,4.202527474169157,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-17 00:00:00,-2.8,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-17 01:00:00,-3.6,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-17 02:00:00,-3.9,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-17 03:00:00,-3.6,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-17 04:00:00,-2.8,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,4.59,9.944999999999999,4.165,2.63,283.3,0.0,0.5
2023-04-17 05:00:00,-1.5,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,27.03,44.114999999999995,18.105,11.66,271.52,0.0,0.5
2023-04-17 06:00:00,0.1,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,59.415000000000006,78.455,31.62,20.75,259.38,0.0,0.5
2023-04-17 07:00:00,2.0,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,98.94,111.35,44.199999999999996,29.45,246.18,0.0,0.5
2023-04-17 08:00:00,4.1,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,140.165,140.76,54.995,37.24,231.13,0.0,0.5
2023-04-17 09:00:00,6.2,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,175.95,163.965,63.24,43.39,213.47,0.0,0.5
2023-04-17 10:00:00,8.1,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,197.965,177.65,68.085,47.0,193.09,0.0,0.5
2023-04-17 11:00:00,9.8,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,200.17499999999998,179.01,68.50999999999999,47.35,171.3,0.0,0.5
2023-04-17 12:00:00,11.0,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,181.815,167.705,64.6,44.35,150.47,0.0,0.5
2023-04-17 13:00:00,11.8,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,148.155,146.115,56.949999999999996,38.65,132.23,0.0,0.5
2023-04-17 14:00:00,12.1,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,107.35499999999999,117.64,46.58,31.13,116.7,0.0,0.5
2023-04-17 15:00:00,11.8,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,67.065,85.255,34.339999999999996,22.56,103.2,0.0,0.5
2023-04-17 16:00:00,11.0,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,32.895,51.085,20.91,13.52,90.9,0.0,0.5
2023-04-17 17:00:00,9.8,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,8.33,16.830000000000002,6.969999999999999,4.44,79.1,0.0,0.5
2023-04-17 18:00:00,8.1,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-17 19:00:00,6.2,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-17 20:00:00,4.1,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-17 21:00:00,2.0,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-17 22:00:00,0.1,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-17 23:00:00,-1.5,59.74179407849982,1013.25,4.190173388242972,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-18 00:00:00,-2.6,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-18 01:00:00,-3.4,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-18 02:00:00,-3.7,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-18 03:00:00,-3.4,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-18 04:00:00,-2.6,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,5.27,11.219999999999999,4.675,2.95,283.47,0.0,0.5
2023-04-18 05:00:00,-1.4,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,28.135,45.475,18.7,11.99,271.7,0.0,0.5
2023-04-18 06:00:00,0.3,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,60.945,79.89999999999999,32.214999999999996,21.07,259.56,0.0,0.5
2023-04-18 07:00:00,2.2,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,100.895,112.965,44.795,29.78,246.36,0.0,0.5
2023-04-18 08:00:00,4.3,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,142.63,142.545,55.675,37.59,231.28,0.0,0.5
2023-04-18 09:00:00,6.4,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,178.67,165.92,63.92,43.75,213.56,0.0,0.5
2023-04-18 10:00:00,8.3,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,200.94,179.69,68.765,47.37,193.07,0.0,0.5
2023-04-18 11:00:00,10.0,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,203.065,180.965,69.19,47.71,171.16,0.0,0.5
2023-04-18 12:00:00,11.2,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,184.365,169.49,65.19500000000001,44.68,150.24,0.0,0.5
2023-04-18 13:00:00,12.0,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,150.365,147.73000000000002,57.459999999999994,38.94,131.95,0.0,0.5
2023-04-18 14:00:00,12.3,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,109.14,119.085,47.089999999999996,31.4,116.41,0.0,0.5
2023-04-18 15:00:00,12.0,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,68.34,86.53,34.765,22.82,102.91,0.0,0.5
2023-04-18 16:00:00,11.2,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,33.83,52.19,21.335,13.77,90.62,0.0,0.5
2023-04-18 17:00:00,10.0,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,8.84,17.849999999999998,7.395,4.7,78.83,0.0,0.5
2023-04-18 18:00:00,8.3,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-18 19:00:00,6.4,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-18 20:00:00,4.3,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-18 21:00:00,2.2,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-18 22:00:00,0.3,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-18 23:00:00,-1.4,59.39759390306184,1013.25,4.177614789046689,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-19 00:00:00,-2.4,59.053572233551364,1013.25,4.164855397964287,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-19 01:00:00,-3.2,59.053572233551364,1013.25,4.164855397964287,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
2023-04-19 02:00:00,-3.5,59.053572233551364,1013.25,4.164855397964287,180.0,50.0,0.0,0.0,0.0,0,0,0.0,0.5
