# TMY Data Generated: 2025-07-11 03:18:59
# Solar Position Calculations: ISO 15927-4 with improved accuracy
# Azimuth Convention: North=0°, East=90°, South=180°, West=270°
# Total Records: 8760
DateTime,Temperature_C,Humidity_percent,Pressure_hPa,WindSpeed_ms,WindDirection_deg,CloudCover_percent,GHI_Wm2,DNI_Wm2,DHI_Wm2,SolarElevation_deg,SolarAzimuth_deg,AirMass,ClearnessIndex
2023-01-22T20:00:00,20.416278206559813,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-22T21:00:00,19.12218298104721,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-22T22:00:00,17.916278206559813,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-22T23:00:00,16.880744300627075,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T00:00:00,16.230047347648252,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T01:00:00,15.730545235125106,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T02:00:00,15.560174366570447,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T03:00:00,15.730545235125106,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T04:00:00,16.230047347648252,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T05:00:00,17.02464046063771,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T06:00:00,18.060174366570447,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T07:00:00,19.266079141057844,65,1013.25,3.0,0,0,13.428439294262887,39.09938358545845,11.729815075637534,0,0,0,0.5
2023-01-23T08:00:00,20.560174366570447,65,1013.25,3.0,0,0,64.77651112367629,141.62946338253388,42.48883901476017,0,0,0,0.5
2023-01-23T09:00:00,21.85426959208305,65,1013.25,3.0,0,0,118.27687463521696,218.09232103190132,65.4276963095704,0,0,0,0.5
2023-01-23T10:00:00,23.060174366570447,65,1013.25,3.0,0,0,155.99964396222921,263.27713914560337,78.983141743681,0,0,0,0.5
2023-01-23T11:00:00,24.095708272503185,65,1013.25,3.0,0,0,165.7129024780459,274.1046470406335,82.23139411219005,0,0,0,0.5
2023-01-23T12:00:00,24.89030138549264,65,1013.25,3.0,0,0,144.3049909987017,249.83696794724844,74.95109038417453,0,0,0,0.5
2023-01-23T13:00:00,25.389803498015787,65,1013.25,3.0,0,0,98.65296181694384,192.1279040914264,57.63837122742791,0,0,0,0.5
2023-01-23T14:00:00,25.560174366570447,65,1013.25,3.0,0,0,43.702133116808,104.91023280620442,31.473069841861324,0,0,0,0.5
2023-01-23T15:00:00,25.389803498015787,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T16:00:00,24.89030138549264,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T17:00:00,24.095708272503185,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T18:00:00,23.060174366570447,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T19:00:00,21.85426959208305,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T20:00:00,20.560174366570447,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T21:00:00,19.266079141057844,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T22:00:00,18.060174366570447,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-23T23:00:00,17.02464046063771,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T00:00:00,16.372295907995674,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T01:00:00,15.872793795472528,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T02:00:00,15.702422926917869,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T03:00:00,15.872793795472528,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T04:00:00,16.372295907995674,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T05:00:00,17.16688902098513,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T06:00:00,18.20242292691787,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T07:00:00,19.408327701405266,65,1013.25,3.0,0,0,14.400563213805158,41.594187028975114,12.478256108692534,0,0,0,0.5
2023-01-24T08:00:00,20.70242292691787,65,1013.25,3.0,0,0,66.4662141323196,144.36462324189804,43.30938697256941,0,0,0,0.5
2023-01-24T09:00:00,21.996518152430472,65,1013.25,3.0,0,0,120.61423527270401,221.05871951889287,66.31761585566785,0,0,0,0.5
2023-01-24T10:00:00,23.20242292691787,65,1013.25,3.0,0,0,158.81891351464014,266.4498999416691,79.93496998250073,0,0,0,0.5
2023-01-24T11:00:00,24.237956832850607,65,1013.25,3.0,0,0,168.76193141066327,277.4448305768869,83.23344917306606,0,0,0,0.5
2023-01-24T12:00:00,25.032549945840064,65,1013.25,3.0,0,0,147.27489469340168,253.294225071738,75.9882675215214,0,0,0,0.5
2023-01-24T13:00:00,25.53205205836321,65,1013.25,3.0,0,0,101.2226593575619,195.64390728063583,58.69317218419074,0,0,0,0.5
2023-01-24T14:00:00,25.70242292691787,65,1013.25,3.0,0,0,45.58843007042947,108.42265108938922,32.52679532681677,0,0,0,0.5
2023-01-24T15:00:00,25.53205205836321,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T16:00:00,25.032549945840064,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T17:00:00,24.237956832850607,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T18:00:00,23.20242292691787,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T19:00:00,21.996518152430472,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T20:00:00,20.70242292691787,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T21:00:00,19.408327701405266,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T22:00:00,18.20242292691787,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-24T23:00:00,17.16688902098513,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T00:00:00,16.51285471736149,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T01:00:00,16.013352604838342,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T02:00:00,15.842981736283683,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T03:00:00,16.013352604838342,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T04:00:00,16.51285471736149,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T05:00:00,17.307447830350945,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T06:00:00,18.342981736283683,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T07:00:00,19.54888651077108,65,1013.25,3.0,0,0,15.425416756808493,44.186704532249394,13.256011359674817,0,0,0,0.5
2023-01-25T08:00:00,20.842981736283683,65,1013.25,3.0,0,0,68.23241084028497,147.19526884102163,44.15858065230649,0,0,0,0.5
2023-01-25T09:00:00,22.137076961796286,65,1013.25,3.0,0,0,123.04426046778488,224.11674205055712,67.23502261516714,0,0,0,0.5
2023-01-25T10:00:00,23.342981736283683,65,1013.25,3.0,0,0,161.73824164814107,269.709052880371,80.9127158641113,0,0,0,0.5
2023-01-25T11:00:00,24.37851564221642,65,1013.25,3.0,0,0,171.90981319733933,280.8651606922674,84.25954820768023,0,0,0,0.5
2023-01-25T12:00:00,25.173108755205877,65,1013.25,3.0,0,0,150.33518901565765,256.8247951752057,77.0474385525617,0,0,0,0.5
2023-01-25T13:00:00,25.672610867729023,65,1013.25,3.0,0,0,103.86910877117893,199.22626751059084,59.76788025317725,0,0,0,0.5
2023-01-25T14:00:00,25.842981736283683,65,1013.25,3.0,0,0,47.5349357556925,111.9948221726991,33.59844665180973,0,0,0,0.5
2023-01-25T15:00:00,25.672610867729023,65,1013.25,3.0,0,0,0.3238257588348238,1.0751380045280035,0.32254140135840104,0,0,0,0.5
2023-01-25T16:00:00,25.173108755205877,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T17:00:00,24.37851564221642,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T18:00:00,23.342981736283683,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T19:00:00,22.137076961796286,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T20:00:00,20.842981736283683,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T21:00:00,19.54888651077108,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T22:00:00,18.342981736283683,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-25T23:00:00,17.307447830350945,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T00:00:00,16.65168212513697,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T01:00:00,16.152180012613822,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T02:00:00,15.981809144059163,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T03:00:00,16.152180012613822,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T04:00:00,16.65168212513697,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T05:00:00,17.446275238126425,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T06:00:00,18.481809144059163,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T07:00:00,19.68771391854656,65,1013.25,3.0,0,0,16.50447022207128,46.87639538946266,14.062918616838797,0,0,0,0.5
2023-01-26T08:00:00,20.981809144059163,65,1013.25,3.0,0,0,70.07641146508162,150.12062415506435,45.036187246519304,0,0,0,0.5
2023-01-26T09:00:00,22.275904369571766,65,1013.25,3.0,0,0,125.56801629152258,227.265392581696,68.1796177745088,0,0,0,0.5
2023-01-26T10:00:00,23.481809144059163,65,1013.25,3.0,0,0,164.75843022106187,273.0534121888404,81.91602365665211,0,0,0,0.5
2023-01-26T11:00:00,24.5173430499919,65,1013.25,3.0,0,0,175.15713377686427,284.364305108551,85.3092915325653,0,0,0,0.5
2023-01-26T12:00:00,25.311936162981358,65,1013.25,3.0,0,0,153.48634684714995,260.4272526804835,78.12817580414504,0,0,0,0.5
2023-01-26T13:00:00,25.811438275504504,65,1013.25,3.0,0,0,106.59279912596173,202.8735254697615,60.86205764092844,0,0,0,0.5
2023-01-26T14:00:00,25.981809144059163,65,1013.25,3.0,0,0,49.54227606174831,115.62531487376425,34.687594462129276,0,0,0,0.5
2023-01-26T15:00:00,25.811438275504504,65,1013.25,3.0,0,0,1.4123354310986516,4.628442260124016,1.388532678037205,0,0,0,0.5
2023-01-26T16:00:00,25.311936162981358,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T17:00:00,24.5173430499919,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T18:00:00,23.481809144059163,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T19:00:00,22.275904369571766,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T20:00:00,20.981809144059163,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T21:00:00,19.68771391854656,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T22:00:00,18.481809144059163,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-26T23:00:00,17.446275238126425,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T00:00:00,16.78873699376505,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T01:00:00,16.289234881241903,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T02:00:00,16.118864012687244,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T03:00:00,16.289234881241903,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T04:00:00,16.78873699376505,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T05:00:00,17.583330106754506,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T06:00:00,18.618864012687244,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T07:00:00,19.82476878717464,65,1013.25,3.0,0,0,17.639223703450238,49.66266902951775,14.898800708855324,0,0,0,0.5
2023-01-27T08:00:00,21.118864012687244,65,1013.25,3.0,0,0,71.99953471494244,153.13986403038405,45.94195920911521,0,0,0,0.5
2023-01-27T09:00:00,22.412959238199846,65,1013.25,3.0,0,0,128.18655818480318,230.50362839009253,69.15108851702776,0,0,0,0.5
2023-01-27T10:00:00,23.618864012687244,65,1013.25,3.0,0,0,167.8802556704834,276.48174941719475,82.94452482515842,0,0,0,0.5
2023-01-27T11:00:00,24.65439791861998,65,1013.25,3.0,0,0,178.50444437903195,287.940894146131,86.38226824383929,0,0,0,0.5
2023-01-27T12:00:00,25.448991031609438,65,1013.25,3.0,0,0,156.72880265242628,264.1001408007565,79.23004224022695,0,0,0,0.5
2023-01-27T13:00:00,25.948493144132584,65,1013.25,3.0,0,0,109.39418206744031,206.58419732285083,61.97525919685525,0,0,0,0.5
2023-01-27T14:00:00,26.118864012687244,65,1013.25,3.0,0,0,51.61104368446908,119.31268021084236,35.79380406325271,0,0,0,0.5
2023-01-27T15:00:00,25.948493144132584,65,1013.25,3.0,0,0,2.5452133784546587,8.232999132913477,2.469899739874043,0,0,0,0.5
2023-01-27T16:00:00,25.448991031609438,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T17:00:00,24.65439791861998,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T18:00:00,23.618864012687244,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T19:00:00,22.412959238199846,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T20:00:00,21.118864012687244,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T21:00:00,19.82476878717464,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T22:00:00,18.618864012687244,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-27T23:00:00,17.583330106754506,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T00:00:00,16.923978710930268,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T01:00:00,16.42447659840712,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T02:00:00,16.254105729852462,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T03:00:00,16.42447659840712,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T04:00:00,16.923978710930268,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T05:00:00,17.718571823919724,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T06:00:00,18.754105729852462,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T07:00:00,19.96001050433986,65,1013.25,3.0,0,0,18.831203952558973,52.54488411391838,15.763465234175513,0,0,0,0.5
2023-01-28T08:00:00,21.254105729852462,65,1013.25,3.0,0,0,74.00310405535961,156.25211355426015,46.875634066278046,0,0,0,0.5
2023-01-28T09:00:00,22.548200955365065,65,1013.25,3.0,0,0,130.90092695358211,233.83035972954275,70.14910791886282,0,0,0,0.5
2023-01-28T10:00:00,23.754105729852462,65,1013.25,3.0,0,0,171.10446505174895,279.9927933670343,83.9978380101103,0,0,0,0.5
2023-01-28T11:00:00,24.7896396357852,65,1013.25,3.0,0,0,181.95225786114023,291.5935209013684,87.4780562704105,0,0,0,0.5
2023-01-28T12:00:00,25.584232748774657,65,1013.25,3.0,0,0,160.06294926906367,267.8419719221885,80.35259157665655,0,0,0,0.5
2023-01-28T13:00:00,26.083734861297803,65,1013.25,3.0,0,0,112.27366911661801,210.35677524113555,63.107032572340664,0,0,0,0.5
2023-01-28T14:00:00,26.254105729852462,65,1013.25,3.0,0,0,53.741795904177295,123.0554520132438,36.916635603973134,0,0,0,0.5
2023-01-28T15:00:00,26.083734861297803,65,1013.25,3.0,0,0,3.7232455038347543,11.887443144236393,3.5662329432709177,0,0,0,0.5
2023-01-28T16:00:00,25.584232748774657,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T17:00:00,24.7896396357852,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T18:00:00,23.754105729852462,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T19:00:00,22.548200955365065,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T20:00:00,21.254105729852462,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T21:00:00,19.96001050433986,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T22:00:00,18.754105729852462,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-28T23:00:00,17.718571823919724,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T00:00:00,17.057367201593078,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T01:00:00,16.55786508906993,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T02:00:00,16.387494220515272,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T03:00:00,16.55786508906993,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T04:00:00,17.057367201593078,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T05:00:00,17.851960314582534,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T06:00:00,18.887494220515272,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T07:00:00,20.09339899500267,65,1013.25,3.0,0,0,20.08196106677248,55.52234766581906,16.65670429974572,0,0,0,0.5
2023-01-29T08:00:00,21.387494220515272,65,1013.25,3.0,0,0,76.08844383574498,159.45644746238872,47.836934238716616,0,0,0,0.5
2023-01-29T09:00:00,22.681589446027875,65,1013.25,3.0,0,0,133.7121446697036,237.2444495257562,71.17333485772686,0,0,0,0.5
2023-01-29T10:00:00,23.887494220515272,65,1013.25,3.0,0,0,174.43177203272433,283.58523006605463,85.07556901981638,0,0,0,0.5
2023-01-29T11:00:00,24.92302812644801,65,1013.25,3.0,0,0,185.50104504482607,295.32074147122336,88.596222441367,0,0,0,0.5
2023-01-29T12:00:00,25.717621239437467,65,1013.25,3.0,0,0,163.48913473402752,271.65122803284976,81.49536840985492,0,0,0,0.5
2023-01-29T13:00:00,26.217123351960613,65,1013.25,3.0,0,0,115.23162902664424,214.18972797603857,64.25691839281157,0,0,0,0.5
2023-01-29T14:00:00,26.387494220515272,65,1013.25,3.0,0,0,55.93505243004826,126.85214757004273,38.05564427101282,0,0,0,0.5
2023-01-29T15:00:00,26.217123351960613,65,1013.25,3.0,0,0,4.947186829664957,15.590398587355036,4.67711957620651,0,0,0,0.5
2023-01-29T16:00:00,25.717621239437467,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T17:00:00,24.92302812644801,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T18:00:00,23.887494220515272,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T19:00:00,22.681589446027875,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T20:00:00,21.387494220515272,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T21:00:00,20.09339899500267,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T22:00:00,18.887494220515272,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-29T23:00:00,17.851960314582534,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T00:00:00,17.18886293986493,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T01:00:00,16.689360827341783,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T02:00:00,16.518989958787124,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T03:00:00,16.689360827341783,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T04:00:00,17.18886293986493,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T05:00:00,17.983456052854386,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T06:00:00,19.018989958787124,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T07:00:00,20.22489473327452,65,1013.25,3.0,0,0,21.393065004513648,58.59431423485113,17.578294270455338,0,0,0,0.5
2023-01-30T08:00:00,21.518989958787124,65,1013.25,3.0,0,0,78.2568752816274,162.75188958840323,48.825566876520966,0,0,0,0.5
2023-01-30T09:00:00,22.813085184299727,65,1013.25,3.0,0,0,136.62121048530247,240.74471311885708,72.22341393565712,0,0,0,0.5
2023-01-30T10:00:00,24.018989958787124,65,1013.25,3.0,0,0,177.8628528522757,287.2577027918474,86.17731083755422,0,0,0,0.5
2023-01-30T11:00:00,25.05452386471986,65,1013.25,3.0,0,0,189.15123106298785,299.1210752275096,89.73632256825287,0,0,0,0.5
2023-01-30T12:00:00,25.84911697770932,65,1013.25,3.0,0,0,167.0076591552277,275.5263611995032,82.65790835985095,0,0,0,0.5
2023-01-30T13:00:00,26.348619090232464,65,1013.25,3.0,0,0,118.26838520562322,218.0815014767283,65.42445044301849,0,0,0,0.5
2023-01-30T14:00:00,26.518989958787124,65,1013.25,3.0,0,0,58.19129331706027,130.70126831717278,39.21038049515183,0,0,0,0.5
2023-01-30T15:00:00,26.348619090232464,65,1013.25,3.0,0,0,6.21775981203927,19.340480207997743,5.802144062399322,0,0,0,0.5
2023-01-30T16:00:00,25.84911697770932,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T17:00:00,25.05452386471986,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T18:00:00,24.018989958787124,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T19:00:00,22.813085184299727,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T20:00:00,21.518989958787124,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T21:00:00,20.22489473327452,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T22:00:00,19.018989958787124,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-30T23:00:00,17.983456052854386,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T00:00:00,17.31842696072067,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T01:00:00,16.818924848197526,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T02:00:00,16.648553979642866,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T03:00:00,16.818924848197526,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T04:00:00,17.31842696072067,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T05:00:00,18.11302007371013,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T06:00:00,19.148553979642866,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T07:00:00,20.354458754130263,65,1013.25,3.0,0,0,22.766101930537936,61.75998510236817,18.52799553071045,0,0,0,0.5
2023-01-31T08:00:00,21.648553979642866,65,1013.25,3.0,0,0,80.50971235853211,166.13741235967163,49.841223707901484,0,0,0,0.5
2023-01-31T09:00:00,22.94264920515547,65,1013.25,3.0,0,0,139.62909636945182,244.32991805617792,73.29897541685337,0,0,0,0.5
2023-01-31T10:00:00,24.148553979642866,65,1013.25,3.0,0,0,181.39834225295675,291.0088121478957,87.3026436443687,0,0,0,0.5
2023-01-31T11:00:00,25.184087885575604,65,1013.25,3.0,0,0,192.9031917268789,302.99300514299426,90.89790154289828,0,0,0,0.5
2023-01-31T12:00:00,25.97868099856506,65,1013.25,3.0,0,0,170.61877163744305,279.46579409367274,83.83973822810182,0,0,0,0.5
2023-01-31T13:00:00,26.478183111088207,65,1013.25,3.0,0,0,121.38421321316454,222.03051955238797,66.60915586571639,0,0,0,0.5
2023-01-31T14:00:00,26.648553979642866,65,1013.25,3.0,0,0,60.510956961310995,134.60130056284947,40.38039016885484,0,0,0,0.5
2023-01-31T15:00:00,26.478183111088207,65,1013.25,3.0,0,0,7.535652725949141,23.13629391557849,6.940888174673547,0,0,0,0.5
2023-01-31T16:00:00,25.97868099856506,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T17:00:00,25.184087885575604,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T18:00:00,24.148553979642866,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T19:00:00,22.94264920515547,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T20:00:00,21.648553979642866,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T21:00:00,20.354458754130263,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T22:00:00,19.148553979642866,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-01-31T23:00:00,18.11302007371013,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
2023-02-01T00:00:00,17.446020871544693,65,1013.25,3.0,0,0,0.0,0.0,0.0,0,0,0,0.5
